date,time,latitude,longitude,altitude,
7/6/20,18:29:37,48.2990036,4.0797066,114.00,1.59,45.27,0,
7/6/20,18:29:38,48.2990036,4.0797047,114.50,0.76,60.19,11,22 76/56@37,3 75/264@40,11 39/146@41,17 37/305@39,14 34/54@24,4 23/184@25,19 19/318@32,32 16/41@22,28 13/264@17,31 11/89@21,8 7/168@-
7/6/20,18:29:39,48.2989997,4.0796999,115.20,0.83,119.07,0,
7/6/20,18:29:40,48.2989997,4.0796999,115.20,1.13,33.47,0,
7/6/20,18:29:41,48.2990036,4.0796999,115.20,0.46,282.83,0,
7/6/20,18:29:42,48.2990036,4.0796985,115.30,0.41,357.35,0,
7/6/20,18:29:43,48.2990036,4.0796999,115.30,2.06,155.03,11,22 76/56@40,3 75/264@40,11 39/146@36,17 37/305@39,14 34/54@26,4 23/184@19,19 19/318@36,32 16/41@27,28 13/264@18,31 11/89@21,8 7/168@-
7/6/20,18:29:44,48.2989959,4.0796966,115.20,1.48,229.37,0,
7/6/20,18:29:45,48.2989921,4.0796933,115.40,0.98,206.43,0,
7/6/20,18:29:46,48.2989921,4.0796914,115.50,0.98,230.36,0,
7/6/20,18:29:47,48.2989959,4.0796933,115.20,0.50,68.13,0,
7/6/20,18:29:48,48.2989959,4.0796933,115.10,0.76,301.74,11,22 76/56@40,3 75/264@40,11 39/146@35,17 37/305@39,14 34/54@26,4 23/184@20,19 19/318@32,32 16/41@27,28 13/264@18,31 11/89@21,8 7/168@-
7/6/20,18:29:49,48.2989997,4.0796899,115.00,1.28,277.39,0,
7/6/20,18:29:50,48.2990036,4.0796866,114.90,0.89,323.14,0,
7/6/20,18:29:51,48.2990036,4.0796833,115.20,0.80,265.51,0,
7/6/20,18:29:52,48.2989959,4.0796751,115.80,0.70,222.85,0,
7/6/20,18:29:53,48.2989921,4.0796718,115.70,0.52,173.98,11,22 76/56@27,3 75/264@27,11 39/146@30,17 37/305@34,14 34/54@23,4 23/184@20,19 19/318@25,32 16/41@34,28 13/264@18,31 11/89@20,8 7/168@-
7/6/20,18:29:54,48.2989883,4.0796666,115.90,1.72,15.65,0,
7/6/20,18:29:55,48.2989883,4.0796618,116.60,1.96,56.30,0,
7/6/20,18:29:56,48.2989845,4.0796585,116.80,0.61,58.59,0,
7/6/20,18:29:57,48.2989845,4.0796570,116.80,0.63,61.04,0,
7/6/20,18:29:58,48.2989845,4.0796585,116.10,0.89,45.27,11,22 76/56@28,3 75/264@25,11 39/146@28,17 37/305@34,14 34/54@23,4 23/184@24,19 19/318@35,32 16/41@30,28 13/264@16,31 11/89@19,8 7/168@14
7/6/20,18:29:59,48.2989807,4.0796532,116.70,0.63,88.31,0,
7/6/20,18:30:0,48.2989807,4.0796532,116.80,0.57,55.86,0,
7/6/20,18:30:1,48.2989845,4.0796532,116.80,1.09,59.04,0,
7/6/20,18:30:2,48.2989845,4.0796618,116.20,2.46,57.31,0,
7/6/20,18:30:3,48.2989921,4.0796647,115.80,0.30,127.88,11,22 76/56@21,3 75/264@30,11 39/146@30,17 37/305@29,14 34/54@17,4 23/184@23,19 19/318@35,32 16/41@22,28 13/264@15,31 11/89@8,8 7/168@14
7/6/20,18:30:4,48.2989921,4.0796666,114.70,0.70,201.44,0,
7/6/20,18:30:5,48.2989959,4.0796618,114.60,0.76,241.47,0,
7/6/20,18:30:6,48.2989997,4.0796599,114.40,1.50,51.61,0,
7/6/20,18:30:7,48.2990036,4.0796599,114.40,0.59,40.68,0,
7/6/20,18:30:8,48.2990036,4.0796599,113.90,0.26,206.95,11,22 76/56@21,3 75/264@30,11 39/146@30,17 37/305@38,14 34/54@18,4 23/184@20,19 19/318@33,32 16/41@16,28 13/264@15,31 11/89@18,8 7/168@12
7/6/20,18:30:9,48.2990036,4.0796585,113.40,1.33,216.93,0,
7/6/20,18:30:10,48.2990036,4.0796551,112.90,1.04,214.89,0,
7/6/20,18:30:11,48.2989997,4.0796470,112.40,3.20,222.52,0,
7/6/20,18:30:12,48.2989959,4.0796432,112.00,0.11,152.38,0,
7/6/20,18:30:13,48.2989959,4.0796418,111.70,0.43,39.01,11,22 76/56@24,3 75/264@31,11 39/146@36,17 37/305@40,14 34/54@18,4 23/184@24,19 19/318@34,32 16/41@24,28 13/264@-,31 11/89@19,8 7/168@-
7/6/20,18:30:14,48.2990036,4.0796446,112.00,2.07,46.36,0,
7/6/20,18:30:15,48.2990036,4.0796432,112.60,1.67,48.26,0,
7/6/20,18:30:16,48.2990036,4.0796484,112.10,2.44,56.23,0,
7/6/20,18:30:17,48.2990036,4.0796532,111.60,0.83,62.77,0,
7/6/20,18:30:18,48.2990112,4.0796599,111.10,2.00,49.26,11,22 76/56@36,3 75/264@34,11 39/146@36,17 37/305@41,14 34/54@20,4 23/184@23,19 19/318@40,32 16/41@29,28 13/264@-,31 11/89@23,8 7/168@-
7/6/20,18:30:19,48.2990188,4.0796699,110.40,3.41,46.51,0,
7/6/20,18:30:20,48.2990188,4.0796699,110.10,1.48,55.07,0,
7/6/20,18:30:21,48.2990188,4.0796666,110.50,0.46,160.82,0,
7/6/20,18:30:22,48.2990150,4.0796632,111.00,0.61,128.99,0,
7/6/20,18:30:23,48.2990074,4.0796518,111.20,0.87,216.33,11,22 76/56@24,3 75/264@34,11 39/146@26,17 37/305@36,14 34/54@19,4 23/184@12,19 19/318@34,32 16/41@24,28 13/264@-,31 11/89@21,8 7/168@-
7/6/20,18:30:24,48.2990036,4.0796384,112.10,1.57,219.03,0,
7/6/20,18:30:25,48.2989959,4.0796332,112.20,1.48,51.70,0,
7/6/20,18:30:26,48.2989997,4.0796298,112.10,2.26,47.76,0,
7/6/20,18:30:27,48.2989959,4.0796284,113.00,1.26,79.48,0,
7/6/20,18:30:28,48.2989959,4.0796332,113.70,3.70,62.87,11,22 76/56@25,3 75/264@34,11 39/146@28,17 37/305@35,14 34/54@18,4 23/184@17,19 19/318@27,32 16/41@21,28 13/264@-,31 11/89@15,8 7/168@-
7/6/20,18:30:29,48.2989997,4.0796418,114.10,3.82,65.04,0,
7/6/20,18:30:30,48.2990036,4.0796499,114.20,2.78,73.25,0,
7/6/20,18:30:31,48.2990036,4.0796518,114.20,0.98,40.06,0,
7/6/20,18:30:32,48.2990036,4.0796446,114.30,2.20,308.27,0,
7/6/20,18:30:33,48.2990074,4.0796318,114.10,5.63,313.49,11,22 76/56@23,3 75/264@34,11 39/146@21,17 37/305@41,14 34/54@17,4 23/184@16,19 19/318@27,32 16/41@22,28 13/264@13,31 11/89@15,8 7/168@-
7/6/20,18:30:34,48.2990188,4.0796151,113.30,4.70,317.50,0,
7/6/20,18:30:35,48.2990303,4.0796170,112.50,4.17,354.68,0,
7/6/20,18:30:36,48.2990455,4.0796270,111.00,4.33,20.05,0,
7/6/20,18:30:37,48.2990646,4.0796518,109.90,7.67,50.08,0,
7/6/20,18:30:38,48.2990798,4.0796885,108.50,9.17,57.39,11,3 75/266@27,22 75/57@33,11 38/146@20,17 38/304@33,14 34/54@30,4 24/184@16,19 19/318@31,32 16/41@18,28 12/263@12,31 11/88@14,8 6/168@-
7/6/20,18:30:39,48.2990989,4.0797233,107.70,8.98,56.40,0,
7/6/20,18:30:40,48.2991218,4.0797615,107.00,10.00,49.54,0,
7/6/20,18:30:41,48.2991447,4.0797915,106.40,10.69,37.61,0,
7/6/20,18:30:42,48.2991714,4.0798249,105.90,10.56,52.96,0,
7/6/20,18:30:43,48.2991828,4.0798583,105.40,6.91,51.55,11,3 75/266@21,22 75/57@33,11 38/146@21,17 38/304@20,14 34/54@38,4 24/184@17,19 19/318@14,32 16/41@19,28 12/263@12,31 11/88@13,8 6/168@-
7/6/20,18:30:44,48.2991981,4.0798850,105.00,3.98,43.33,0,
7/6/20,18:30:45,48.2992057,4.0798983,105.10,4.04,21.12,0,
7/6/20,18:30:46,48.2992172,4.0798969,105.20,2.63,319.82,0,
7/6/20,18:30:47,48.2992248,4.0798830,104.80,6.09,296.32,0,
7/6/20,18:30:48,48.2992362,4.0798616,105.40,8.74,308.85,11,3 75/266@26,22 75/57@19,11 38/146@24,17 38/304@26,14 34/54@11,4 24/184@17,19 19/318@26,32 16/41@7,28 12/263@12,31 11/88@-,8 6/168@-
7/6/20,18:30:49,48.2992630,4.0798354,105.30,12.41,321.34,0,
7/6/20,18:30:50,48.2992973,4.0798015,105.30,13.83,326.11,0,
7/6/20,18:30:51,48.2993354,4.0797686,105.10,16.82,333.18,0,
7/6/20,18:30:52,48.2993812,4.0797433,105.10,17.69,343.08,0,
7/6/20,18:30:53,48.2994232,4.0797233,105.40,17.52,346.27,11,3 75/266@31,22 75/57@19,11 38/146@25,17 38/304@25,14 34/54@-,4 24/184@16,19 19/318@26,32 16/41@-,28 12/263@-,31 11/88@-,8 6/168@-
7/6/20,18:30:54,48.2994613,4.0797066,106.00,16.61,343.12,0,
7/6/20,18:30:55,48.2994918,4.0796766,105.90,14.04,335.32,0,
7/6/20,18:30:56,48.2995185,4.0796384,105.90,14.22,324.74,0,
7/6/20,18:30:57,48.2995376,4.0795898,105.70,15.30,308.66,0,
7/6/20,18:30:58,48.2995567,4.0795402,106.90,15.15,305.72,11,3 75/266@24,22 75/57@20,11 38/146@25,17 38/304@24,14 34/54@-,4 24/184@15,19 19/318@26,32 16/41@-,28 12/263@-,31 11/88@-,8 6/168@-
7/6/20,18:30:59,48.2995948,4.0795049,105.60,16.13,310.31,0,
7/6/20,18:31:0,48.2996215,4.0794553,105.50,16.43,310.89,0,
7/6/20,18:31:1,48.2996559,4.0794100,106.20,14.59,321.04,0,
7/6/20,18:31:2,48.2996864,4.0793848,107.40,12.11,339.04,0,
7/6/20,18:31:3,48.2997169,4.0793766,108.30,10.61,351.24,11,3 75/266@27,22 75/57@17,11 38/146@26,17 38/304@26,14 34/54@-,4 24/184@14,19 19/318@25,32 16/41@-,28 12/263@-,31 11/88@-,8 6/168@-
7/6/20,18:31:4,48.2997436,4.0793900,109.00,10.91,24.64,0,
7/6/20,18:31:5,48.2997627,4.0793967,109.10,8.74,17.93,0,
7/6/20,18:31:6,48.2997779,4.0793733,109.70,10.56,342.62,0,
7/6/20,18:31:7,48.2998008,4.0793499,110.30,10.28,331.06,0,
7/6/20,18:31:8,48.2998275,4.0793299,110.70,10.74,333.62,11,3 75/266@31,22 75/57@20,11 38/146@25,17 38/304@29,14 34/54@-,4 24/184@13,19 19/318@21,32 16/41@-,28 12/263@-,31 11/88@-,8 6/168@-
7/6/20,18:31:9,48.2998542,4.0793132,110.20,11.85,324.07,0,
7/6/20,18:31:10,48.2998809,4.0792784,109.50,17.48,317.92,0,
7/6/20,18:31:11,48.2999229,4.0792331,109.10,20.52,322.09,0,
7/6/20,18:31:12,48.2999801,4.0791969,109.60,23.09,332.40,0,
7/6/20,18:31:13,48.3000411,4.0791630,110.20,23.96,339.35,11,3 75/266@31,22 75/57@20,11 38/146@25,17 38/304@22,14 34/54@-,4 24/184@-,19 19/318@24,32 16/41@-,28 12/263@-,31 11/88@-,8 6/168@-
7/6/20,18:31:14,48.3001022,4.0791268,111.20,25.63,335.07,0,
7/6/20,18:31:15,48.3001594,4.0790686,111.30,28.24,328.86,0,
7/6/20,18:31:16,48.3002281,4.0790114,110.70,28.84,327.65,0,
7/6/20,18:31:17,48.3002929,4.0789518,109.90,29.19,325.38,0,
7/6/20,18:31:18,48.3003540,4.0788850,108.90,28.76,322.53,11,3 75/266@31,22 75/57@40,11 38/146@17,17 38/304@36,14 34/54@-,4 24/184@-,19 19/318@32,32 16/41@-,28 12/263@-,31 11/88@-,8 6/168@-
7/6/20,18:31:19,48.3004150,4.0788183,108.30,27.98,321.60,0,
7/6/20,18:31:20,48.3004684,4.0787534,107.70,26.15,321.23,0,
7/6/20,18:31:21,48.3005180,4.0786914,108.40,23.93,325.23,0,
7/6/20,18:31:22,48.3005752,4.0786514,107.90,20.63,329.71,0,
7/6/20,18:31:23,48.3006134,4.0786199,108.10,16.67,340.11,11,3 75/266@25,22 75/57@29,11 38/146@18,17 38/304@33,14 34/54@19,4 24/184@-,19 19/318@24,32 16/41@-,28 12/263@21,31 11/88@-,8 6/168@-
7/6/20,18:31:24,48.3006324,4.0785951,107.20,12.69,353.85,0,
7/6/20,18:31:25,48.3006439,4.0786070,105.50,14.04,32.40,0,
7/6/20,18:31:26,48.3006668,4.0786499,104.10,16.43,57.56,0,
7/6/20,18:31:27,48.3007011,4.0787153,102.40,20.13,52.55,0,
7/6/20,18:31:28,48.3007354,4.0787849,101.80,25.24,49.66,11,3 75/266@25,22 75/57@30,11 38/146@16,17 38/304@25,14 34/54@31,4 24/184@16,19 19/318@19,32 16/41@-,28 12/263@17,31 11/88@-,8 6/168@-
7/6/20,18:31:29,48.3007736,4.0788698,101.90,27.48,53.10,0,
7/6/20,18:31:30,48.3008232,4.0789599,102.60,30.95,48.02,0,
7/6/20,18:31:31,48.3008842,4.0790534,102.90,33.97,43.31,0,
7/6/20,18:31:32,48.3009376,4.0791501,101.60,34.72,48.13,0,
7/6/20,18:31:33,48.3009948,4.0792517,100.50,35.17,52.08,11,3 75/266@30,22 75/57@28,11 38/146@22,17 38/304@22,14 34/54@38,4 24/184@14,19 19/318@7,32 16/41@-,28 12/263@-,31 11/88@-,8 6/168@-
7/6/20,18:31:34,48.3010444,4.0793614,99.00,35.69,56.97,0,
7/6/20,18:31:35,48.3010902,4.0794830,98.80,35.56,60.89,0,
7/6/20,18:31:36,48.3011322,4.0796151,99.80,36.65,55.70,0,
7/6/20,18:31:37,48.3011741,4.0797333,99.80,37.13,58.55,0,
7/6/20,18:31:38,48.3012275,4.0798583,100.40,38.39,57.96,11,3 75/266@24,22 75/57@29,11 38/146@-,17 38/304@18,14 34/54@38,4 24/184@-,19 19/318@-,32 16/41@28,28 12/263@-,31 11/88@-,8 6/168@-
7/6/20,18:31:39,48.3012847,4.0799870,100.70,39.30,55.64,0,
7/6/20,18:31:40,48.3013458,4.0801215,101.30,40.89,55.77,0,
7/6/20,18:31:41,48.3014106,4.0802550,101.80,41.87,52.58,0,
7/6/20,18:31:42,48.3014678,4.0803833,100.60,40.43,52.70,0,
7/6/20,18:31:43,48.3015174,4.0805082,98.90,39.56,52.93,11,3 76/267@25,22 75/57@24,17 38/304@26,11 37/146@29,14 33/53@38,4 24/184@-,19 20/318@-,32 15/41@17,28 12/263@-,31 11/88@-,8 6/168@-
7/6/20,18:31:44,48.3015632,4.0806417,98.20,39.08,56.34,0,
7/6/20,18:31:45,48.3016052,4.0807714,97.60,39.13,60.52,0,
7/6/20,18:31:46,48.3016662,4.0809016,97.50,39.69,61.60,0,
7/6/20,18:31:47,48.3017158,4.0810298,96.90,38.11,58.50,0,
7/6/20,18:31:48,48.3017654,4.0811634,96.70,38.95,58.55,11,3 76/267@22,22 75/57@25,17 38/304@24,11 37/146@40,14 33/53@39,4 24/184@-,19 20/318@-,32 15/41@21,28 12/263@-,31 11/88@-,8 6/168@-
7/6/20,18:31:49,48.3018188,4.0812849,96.20,38.45,57.51,0,
7/6/20,18:31:50,48.3018684,4.0814199,97.30,38.97,59.16,0,
7/6/20,18:31:51,48.3019218,4.0815334,96.20,35.93,58.54,0,
7/6/20,18:31:52,48.3019638,4.0816402,96.10,31.50,59.68,0,
7/6/20,18:31:53,48.3020019,4.0817370,95.40,27.72,59.19,11,3 76/267@23,22 75/57@29,17 38/304@10,11 37/146@39,14 33/53@39,4 24/184@19,19 20/318@-,32 15/41@22,28 12/263@-,31 11/88@-,8 6/168@-
7/6/20,18:31:54,48.3020362,4.0818414,96.50,30.78,63.37,0,
7/6/20,18:31:55,48.3020744,4.0819482,96.10,32.04,56.15,0,
7/6/20,18:31:56,48.3021240,4.0820498,97.60,32.13,51.92,0,
7/6/20,18:31:57,48.3021736,4.0821499,99.30,30.97,49.56,0,
7/6/20,18:31:58,48.3022346,4.0822415,100.60,30.93,43.40,11,3 76/267@23,22 75/57@30,17 38/304@25,11 37/146@31,14 33/53@31,4 24/184@19,19 20/318@-,32 15/41@34,28 12/263@-,31 11/88@-,8 6/168@-
7/6/20,18:31:59,48.3022994,4.0823369,101.80,35.41,46.97,0,
7/6/20,18:32:0,48.3023605,4.0824432,101.90,35.98,45.78,0,
7/6/20,18:32:1,48.3024253,4.0825614,102.70,39.15,49.55,0,
7/6/20,18:32:2,48.3024864,4.0826869,103.90,38.37,53.74,0,
7/6/20,18:32:3,48.3025436,4.0828018,103.40,37.52,50.28,11,3 76/267@18,22 75/57@31,17 38/304@23,11 37/146@30,14 33/53@31,4 24/184@18,19 20/318@-,32 15/41@26,28 12/263@-,31 11/88@-,8 6/168@-
7/6/20,18:32:4,48.3026123,4.0829153,104.10,37.54,48.19,0,
7/6/20,18:32:5,48.3026695,4.0830168,104.00,31.82,51.12,0,
7/6/20,18:32:6,48.3027267,4.0831031,102.90,29.52,48.09,0,
7/6/20,18:32:7,48.3027687,4.0831918,103.20,27.06,48.64,0,
7/6/20,18:32:8,48.3027992,4.0832915,102.90,27.02,62.43,11,3 76/268@24,22 75/58@32,17 38/304@27,11 37/146@38,14 33/53@38,4 25/184@17,19 20/318@-,32 15/41@18,28 12/263@-,31 11/88@-,8 6/168@-
7/6/20,18:32:9,48.3028221,4.0834031,102.80,30.45,64.20,0,
7/6/20,18:32:10,48.3028564,4.0835232,103.00,33.19,63.09,0,
7/6/20,18:32:11,48.3028945,4.0836415,101.70,34.74,62.14,0,
7/6/20,18:32:12,48.3029365,4.0837702,101.40,37.35,62.36,0,
7/6/20,18:32:13,48.3029747,4.0839114,101.30,37.85,65.51,11,3 76/268@25,22 75/58@32,17 38/304@19,11 37/146@23,14 33/53@38,4 25/184@17,19 20/318@-,32 15/41@14,28 12/263@-,31 11/88@-,8 6/168@-
7/6/20,18:32:14,48.3030090,4.0840630,101.50,37.76,74.12,0,
7/6/20,18:32:15,48.3030357,4.0842018,100.90,35.21,68.70,0,
7/6/20,18:32:16,48.3030776,4.0843114,99.50,32.47,63.01,0,
7/6/20,18:32:17,48.3031082,4.0844283,98.10,33.06,71.58,0,
7/6/20,18:32:18,48.3031387,4.0845484,97.90,31.98,69.06,11,3 76/268@27,22 75/58@32,17 38/304@20,11 37/146@28,14 33/53@37,4 25/184@14,19 20/318@-,32 15/41@-,28 12/263@-,31 11/88@-,8 6/168@-
7/6/20,18:32:19,48.3031692,4.0846686,97.40,31.98,68.44,0,
7/6/20,18:32:20,48.3031959,4.0847816,96.10,32.21,66.47,0,
7/6/20,18:32:21,48.3032226,4.0849084,95.80,32.85,68.82,0,
7/6/20,18:32:22,48.3032531,4.0850286,96.10,32.19,66.09,0,
7/6/20,18:32:23,48.3032760,4.0851402,96.30,28.21,67.98,11,3 76/268@28,22 75/58@33,17 38/304@19,11 37/146@30,14 33/53@37,4 25/184@-,19 20/318@-,32 15/41@-,28 12/263@-,31 11/88@25,8 6/168@-
7/6/20,18:32:24,48.3032913,4.0852417,96.50,24.00,88.06,0,
7/6/20,18:32:25,48.3032684,4.0853333,97.10,21.76,117.55,0,
7/6/20,18:32:26,48.3032150,4.0854101,97.60,27.15,144.12,0,
7/6/20,18:32:27,48.3031501,4.0854616,97.20,29.09,153.43,0,
7/6/20,18:32:28,48.3030738,4.0855116,97.60,32.65,153.41,11,3 76/268@37,22 75/58@31,17 38/304@20,11 37/146@41,14 33/53@26,4 25/184@12,19 20/318@-,32 15/41@22,28 12/263@-,31 11/88@24,8 6/168@-
7/6/20,18:32:29,48.3029975,4.0855798,98.70,35.02,149.49,0,
7/6/20,18:32:30,48.3029098,4.0856466,97.20,36.69,148.94,0,
7/6/20,18:32:31,48.3028259,4.0857100,95.20,37.19,148.43,0,
7/6/20,18:32:32,48.3027420,4.0857768,92.50,37.97,147.91,0,
7/6/20,18:32:33,48.3026618,4.0858502,89.80,37.80,147.45,11,3 76/268@33,22 75/58@31,17 38/304@20,11 37/146@40,14 33/53@21,4 25/184@28,19 20/318@-,32 15/41@26,28 12/263@-,31 11/88@31,8 6/168@-
7/6/20,18:32:34,48.3025817,4.0859169,86.20,37.71,144.55,0,
7/6/20,18:32:35,48.3025016,4.0859799,83.30,36.95,147.90,0,
7/6/20,18:32:36,48.3024215,4.0860514,81.00,36.10,146.79,0,
7/6/20,18:32:37,48.3023338,4.0861167,80.20,36.30,149.85,0,
7/6/20,18:32:38,48.3022422,4.0861816,80.40,36.10,150.22,11,3 76/268@37,22 75/58@31,17 38/304@19,11 37/146@40,14 33/53@22,4 25/184@28,19 20/318@-,32 15/41@25,28 12/263@-,31 11/88@30,8 6/168@-
7/6/20,18:32:39,48.3021621,4.0862483,80.20,34.63,148.20,0,
7/6/20,18:32:40,48.3020744,4.0863151,81.20,34.48,147.57,0,
7/6/20,18:32:41,48.3019866,4.0863814,83.00,32.58,149.96,0,
7/6/20,18:32:42,48.3019104,4.0864448,85.80,30.69,149.58,0,
7/6/20,18:32:43,48.3018417,4.0865015,88.30,24.80,148.72,11,3 76/268@37,22 75/58@31,17 38/304@25,11 37/146@40,14 33/53@22,4 25/184@18,19 20/318@-,32 15/41@24,28 12/263@-,31 11/88@26,8 6/168@-
7/6/20,18:32:44,48.3017845,4.0865430,91.30,18.80,153.05,0,
7/6/20,18:32:45,48.3017425,4.0865650,93.00,10.63,153.88,0,
7/6/20,18:32:46,48.3017234,4.0865802,94.20,4.09,154.06,0,
7/6/20,18:32:47,48.3017082,4.0865831,95.90,1.26,113.95,0,
7/6/20,18:32:48,48.3017044,4.0865931,97.20,1.28,68.92,11,3 76/268@38,22 75/58@32,17 38/304@25,11 37/146@40,14 33/53@12,4 25/184@14,19 20/318@-,32 15/41@10,28 12/263@18,31 11/88@32,8 6/168@-
7/6/20,18:32:49,48.3017044,4.0865983,98.90,1.15,168.28,0,
7/6/20,18:32:50,48.3016967,4.0865998,99.80,3.17,167.37,0,
7/6/20,18:32:51,48.3016853,4.0866084,100.30,7.95,151.43,0,
7/6/20,18:32:52,48.3016548,4.0866284,101.10,13.37,153.95,0,
7/6/20,18:32:53,48.3016166,4.0866484,101.70,14.11,156.81,11,3 76/268@39,22 75/58@32,17 38/304@29,11 37/146@30,14 33/53@27,4 25/184@25,19 20/318@-,32 15/41@-,28 12/263@18,31 11/88@29,8 6/168@-
7/6/20,18:32:54,48.3015785,4.0866618,102.70,15.19,161.67,0,
7/6/20,18:32:55,48.3015365,4.0866770,103.80,17.45,166.28,0,
7/6/20,18:32:56,48.3014869,4.0866885,104.90,19.26,169.07,0,
7/6/20,18:32:57,48.3014259,4.0867033,105.90,25.09,166.26,0,
7/6/20,18:32:58,48.3013496,4.0867314,107.60,27.52,164.38,11,3 76/268@36,22 75/58@24,17 38/304@30,11 37/146@27,14 33/53@20,4 25/184@19,19 20/318@-,32 15/41@-,28 12/263@18,31 11/88@23,8 6/168@-
7/6/20,18:32:59,48.3012771,4.0867633,108.70,27.34,157.56,0,
7/6/20,18:33:0,48.3012046,4.0868048,108.80,32.00,153.84,0,
7/6/20,18:33:1,48.3011245,4.0868630,108.10,33.24,149.40,0,
7/6/20,18:33:2,48.3010444,4.0869331,107.20,35.80,143.52,0,
7/6/20,18:33:3,48.3009490,4.0869998,106.50,38.52,148.82,11,3 76/268@32,22 75/58@23,17 38/304@29,11 37/146@27,14 33/53@19,4 25/184@19,19 20/318@-,32 15/41@21,28 12/263@18,31 11/88@23,8 6/168@-
7/6/20,18:33:4,48.3008499,4.0870699,105.60,43.89,150.08,0,
7/6/20,18:33:5,48.3007354,4.0871286,104.10,41.58,152.70,0,
7/6/20,18:33:6,48.3006248,4.0871767,101.20,42.97,155.92,0,
7/6/20,18:33:7,48.3005027,4.0872049,98.90,43.13,165.56,0,
7/6/20,18:33:8,48.3003692,4.0872001,97.00,45.71,174.85,11,3 76/268@32,22 75/58@23,17 38/304@27,11 37/146@27,14 33/53@18,4 25/184@19,19 20/318@-,32 15/41@18,28 12/263@19,31 11/88@27,8 6/168@-
7/6/20,18:33:9,48.3002357,4.0871901,95.80,43.43,177.37,0,
7/6/20,18:33:10,48.3000984,4.0871801,96.10,43.37,171.13,0,
7/6/20,18:33:11,48.2999763,4.0871801,94.40,43.06,168.22,0,
7/6/20,18:33:12,48.2998542,4.0871901,92.50,43.86,166.64,0,
7/6/20,18:33:13,48.2997207,4.0871682,90.50,46.60,173.30,11,3 76/268@33,22 75/58@22,17 38/304@33,11 37/146@28,14 33/53@17,4 25/184@19,19 20/318@-,32 15/41@17,28 12/263@32,31 11/88@21,8 6/168@-
7/6/20,18:33:14,48.2995796,4.0871601,89.90,48.87,170.93,0,
7/6/20,18:33:15,48.2994422,4.0871586,89.10,48.89,170.87,0,
7/6/20,18:33:16,48.2993049,4.0871467,87.70,47.36,175.76,0,
7/6/20,18:33:17,48.2991752,4.0871286,86.80,47.32,177.87,0,
7/6/20,18:33:18,48.2990417,4.0871133,86.00,50.82,177.91,11,3 76/268@32,22 75/58@21,17 38/304@33,11 37/146@28,14 33/53@16,4 25/184@19,19 20/318@-,32 15/41@16,28 12/263@18,31 11/88@22,8 6/168@-
7/6/20,18:33:19,48.2989196,4.0871033,83.70,45.23,183.11,0,
7/6/20,18:33:20,48.2987899,4.0870552,83.80,42.84,185.65,0,
7/6/20,18:33:21,48.2986679,4.0869984,83.60,38.04,188.57,0,
7/6/20,18:33:22,48.2985534,4.0869269,83.70,36.74,193.24,0,
7/6/20,18:33:23,48.2984390,4.0868449,83.20,37.52,194.74,11,3 76/268@29,22 75/58@20,17 38/304@37,11 37/146@26,14 33/53@15,4 25/184@26,19 20/318@-,32 15/41@15,28 12/263@18,31 11/88@11,8 6/168@-
7/6/20,18:33:24,48.2983093,4.0867533,83.50,38.65,194.21,0,
7/6/20,18:33:25,48.2981796,4.0866417,85.30,38.80,199.47,0,
7/6/20,18:33:26,48.2980499,4.0865216,86.60,42.97,204.27,0,
7/6/20,18:33:27,48.2979164,4.0863885,88.00,43.71,208.02,0,
7/6/20,18:33:28,48.2977828,4.0862531,89.10,46.45,206.33,11,3 76/268@28,22 75/58@20,17 38/304@35,11 37/146@29,14 33/53@-,4 25/184@26,19 20/318@-,32 15/41@-,28 12/263@17,31 11/88@12,8 6/168@19
7/6/20,18:33:29,48.2976341,4.0860900,92.20,51.23,211.56,0,
7/6/20,18:33:30,48.2974929,4.0859270,92.60,53.86,213.01,0,
7/6/20,18:33:31,48.2973518,4.0857715,92.30,54.93,212.70,0,
7/6/20,18:33:32,48.2972106,4.0856099,93.10,53.50,213.41,0,
7/6/20,18:33:33,48.2970695,4.0854468,94.80,52.95,213.31,11,3 76/268@28,22 75/58@20,17 38/304@39,11 37/146@35,14 33/53@-,4 25/184@30,19 20/318@21,32 15/41@-,28 12/263@27,31 11/88@-,8 6/168@19
7/6/20,18:33:34,48.2969093,4.0852518,100.40,51.65,212.89,0,
7/6/20,18:33:35,48.2967529,4.0850701,106.30,51.19,211.32,0,
7/6/20,18:33:36,48.2966346,4.0849466,106.30,51.60,213.19,0,
7/6/20,18:33:37,48.2965011,4.0847983,107.80,52.82,214.01,0,
7/6/20,18:33:38,48.2963676,4.0846467,110.10,54.19,212.12,11,3 76/268@28,22 75/58@20,17 38/304@39,11 37/146@32,14 33/53@15,4 25/184@27,19 20/318@23,32 15/41@-,28 12/263@25,31 11/88@19,8 6/168@19
7/6/20,18:33:39,48.2962341,4.0845069,111.80,54.21,212.04,0,
7/6/20,18:33:40,48.2961006,4.0843682,113.50,54.12,212.07,0,
7/6/20,18:33:41,48.2959709,4.0842447,115.70,51.32,209.16,0,
7/6/20,18:33:42,48.2958488,4.0841231,117.80,50.60,211.10,0,
7/6/20,18:33:43,48.2957267,4.0840001,119.10,49.73,213.84,11,3 76/268@27,22 75/58@20,17 38/304@39,11 37/146@29,14 33/53@15,4 25/184@27,19 20/318@23,32 15/41@-,28 12/263@20,31 11/88@23,8 6/168@18
